2086	2	_	say	Israel said to Joseph , &quot; Now let me die , since I have seen your face , that you are still alive . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2086_0	
2087	27	and?	tell (tell say)	Joseph said to his brothers , and to his father 's house , &quot; I will go up , and speak with Pharaoh , and will tell him , ' My brothers , and my father 's house , who were in the land of Canaan , have come to me .	file://conllu/en/bibl.en_web.GEN.conllu#s2087_0	
2088	3	for?	be (be shepherd)	These men are shepherds , for they have been keepers of livestock , and they have brought their flocks , and their herds , and all that they have . '	file://conllu/en/bibl.en_web.GEN.conllu#s2088_0	
2089	3	when?	happen	It will happen , when Pharaoh summons you , and will say , ' What is your occupation ? ' that you shall say , ' Your servants have been keepers of livestock from our youth even until now , both we , and our fathers :' that you may dwell in the land of Goshen ; for every shepherd is an abomination to the Egyptians . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2089_0	
2090	3	then?	go	Then Joseph went in and told Pharaoh , and said , &quot; My father and my brothers , with their flocks , their herds , and all that they own , have come out of the land of Canaan ; and behold , they are in the land of Goshen . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2090_0	
2091	6	and?	take	From among his brothers he took five men , and presented them to Pharaoh .	file://conllu/en/bibl.en_web.GEN.conllu#s2091_0	
2092	2	_	say	Pharaoh said to his brothers , &quot; What is your occupation ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2092_0	
2093	2	_	say	They said to Pharaoh , &quot; Your servants are shepherds , both we , and our fathers . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2093_0	
2094	2	for?	say	They said to Pharaoh , &quot; We have come to live as foreigners in the land , for there is no pasture for your servants ' flocks .	file://conllu/en/bibl.en_web.GEN.conllu#s2094_0	
2095	4	for?	be (be severe)	For the famine is severe in the land of Canaan .	file://conllu/en/bibl.en_web.GEN.conllu#s2095_0	
2096	5	therefore?	let	Now therefore , please let your servants dwell in the land of Goshen . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2096_0	
2097	6	_	say (say speak)	Pharaoh spoke to Joseph , saying , &quot; Your father and your brothers have come to you .	file://conllu/en/bibl.en_web.GEN.conllu#s2097_0	
2098	5	before?	be (be you)	The land of Egypt is before you .	file://conllu/en/bibl.en_web.GEN.conllu#s2098_0	
2099	1	_	make	Make your father and your brothers dwell in the best of the land .	file://conllu/en/bibl.en_web.GEN.conllu#s2099_0	
2100	1	_	let	Let them dwell in the land of Goshen .	file://conllu/en/bibl.en_web.GEN.conllu#s2100_0	
2101	11	then?	put	If you know any able men among them , then put them in charge of my livestock . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2101_0	
2102	2	and?	brotch	Joseph brought in Jacob , his father , and set him before Pharaoh , and Jacob blessed Pharaoh .	file://conllu/en/bibl.en_web.GEN.conllu#s2102_0	
2103	2	_	say	Pharaoh said to Jacob , &quot; How many are the days of the years of your life ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2103_0	
2104	2	_	say	Jacob said to Pharaoh , &quot; The days of the years of my pilgrimage are one hundred thirty years .	file://conllu/en/bibl.en_web.GEN.conllu#s2104_0	
2105	1	and?	few	Few and evil have been the days of the years of my life , and they have not attained to the days of the years of the life of my fathers in the days of their pilgrimage . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2105_0	
2106	2	and?	bless	Jacob blessed Pharaoh , and went out from the presence of Pharaoh .	file://conllu/en/bibl.en_web.GEN.conllu#s2106_0	
2107	2	and?	place	Joseph placed his father and his brothers , and gave them a possession in the land of Egypt , in the best of the land , in the land of Rameses , as Pharaoh had commanded .	file://conllu/en/bibl.en_web.GEN.conllu#s2107_0	
2108	2	and?	nourished	Joseph nourished his father , his brothers , and all of his father 's household , with bread , according to their families .	file://conllu/en/bibl.en_web.GEN.conllu#s2108_0	
2109	2	_	be	There was no bread in all the land ; for the famine was very severe , so that the land of Egypt and the land of Canaan fainted by reason of the famine .	file://conllu/en/bibl.en_web.GEN.conllu#s2109_0	
2110	2	and?	gather	Joseph gathered up all the money that was found in the land of Egypt , and in the land of Canaan , for the grain which they bought : and Joseph brought the money into Pharaoh 's house .	file://conllu/en/bibl.en_web.GEN.conllu#s2110_0	
2111	23	when?	come	When the money was all spent in the land of Egypt , and in the land of Canaan , all the Egyptians came to Joseph , and said , &quot; Give us bread , for why should we die in your presence ?	file://conllu/en/bibl.en_web.GEN.conllu#s2111_0	
2112	4	for?	fail	For our money fails . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2112_0	
2113	2	and?	say	Joseph said , &quot; Give me your livestock ; and I will give you food for your livestock , if your money is gone . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2113_0	
2114	2	and?	bring	They brought their livestock to Joseph , and Joseph gave them bread in exchange for the horses , and for the flocks , and for the herds , and for the donkeys : and he fed them with bread in exchange for all their livestock for that year .	file://conllu/en/bibl.en_web.GEN.conllu#s2114_0	
2115	8	when?	come	When that year was ended , they came to him the second year , and said to him , &quot; We will not hide from my lord how our money is all spent , and the herds of livestock are my lord 's .	file://conllu/en/bibl.en_web.GEN.conllu#s2115_0	
2116	2	_	be	There is nothing left in the sight of my lord , but our bodies , and our lands .	file://conllu/en/bibl.en_web.GEN.conllu#s2116_0	
2117	4	before?	die	Why should we die before your eyes , both we and our land ?	file://conllu/en/bibl.en_web.GEN.conllu#s2117_0	
2118	1	for?	buy	Buy us and our land for bread , and we and our land will be servants to Pharaoh .	file://conllu/en/bibl.en_web.GEN.conllu#s2118_0	
2119	1	and?	give	Give us seed , that we may live , and not die , and that the land wo n't be desolate . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2119_0	
2120	3	for?	buy	So Joseph bought all the land of Egypt for Pharaoh , for every man of the Egyptians sold his field , because the famine was severe on them , and the land became Pharaoh 's .	file://conllu/en/bibl.en_web.GEN.conllu#s2120_0	
2121	7	as?	move	As for the people , he moved them to the cities from one end of the border of Egypt even to the other end of it .	file://conllu/en/bibl.en_web.GEN.conllu#s2121_0	
2122	5	for?	buy	Only he did n't buy the land of the priests , for the priests had a portion from Pharaoh , and ate their portion which Pharaoh gave them .	file://conllu/en/bibl.en_web.GEN.conllu#s2122_0	
2123	2	_	be (be sell)	That is why they did n't sell their land .	file://conllu/en/bibl.en_web.GEN.conllu#s2123_0	
2124	3	then?	say	Then Joseph said to the people , &quot; Behold , I have bought you and your land today for Pharaoh .	file://conllu/en/bibl.en_web.GEN.conllu#s2124_0	
2125	5	for?	see	Behold , here is seed for you , and you shall sow the land .	file://conllu/en/bibl.en_web.GEN.conllu#s2125_0	
2126	3	_	happen	It will happen at the harvests , that you shall give a fifth to Pharaoh , and four parts will be your own , for seed of the field , for your food , for them of your households , and for food for your little ones . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2126_0	
2127	2	_	say	They said , &quot; You have saved our lives !	file://conllu/en/bibl.en_web.GEN.conllu#s2127_0	
2128	1	and?	let	Let us find favor in the sight of my lord , and we will be Pharaoh 's servants . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2128_0	
2129	2	_	make	Joseph made it a statute concerning the land of Egypt to this day , that Pharaoh should have the fifth .	file://conllu/en/bibl.en_web.GEN.conllu#s2129_0	
2130	10	_	become	Only the land of the priests alone did n't become Pharaoh 's .	file://conllu/en/bibl.en_web.GEN.conllu#s2130_0	
2131	2	and?	live	Israel lived in the land of Egypt , in the land of Goshen ; and they got themselves possessions therein , and were fruitful , and multiplied exceedingly .	file://conllu/en/bibl.en_web.GEN.conllu#s2131_0	
2132	2	_	live	Jacob lived in the land of Egypt seventeen years .	file://conllu/en/bibl.en_web.GEN.conllu#s2132_0	
2133	3	so?	day	So the days of Jacob , the years of his life , were one hundred forty seven years .	file://conllu/en/bibl.en_web.GEN.conllu#s2133_0	
2134	8	and?	die	The time drew near that Israel must die , and he called his son Joseph , and said to him , &quot; If now I have found favor in your sight , please put your hand under my thigh , and deal kindly and truly with me .	file://conllu/en/bibl.en_web.GEN.conllu#s2134_0	
2135	4	but?	bury	Please do n't bury me in Egypt , but when I sleep with my fathers , you shall carry me out of Egypt , and bury me in their burying place . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2135_0	
2136	2	_	say	He said , &quot; I will do as you have said . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2136_0	
2137	5	and?	swear (swear say)	He said , &quot; Swear to me , &quot; and he swore to him .	file://conllu/en/bibl.en_web.GEN.conllu#s2137_0	
2138	2	_	bow	Israel bowed himself on the bed 's head .	file://conllu/en/bibl.en_web.GEN.conllu#s2138_0	
2139	2	after?	happen	It happened after these things , that someone said to Joseph , &quot; Behold , your father is sick . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2139_0	
2140	2	_	take	He took with him his two sons , Manasseh and Ephraim .	file://conllu/en/bibl.en_web.GEN.conllu#s2140_0	
2141	6	and?	say (say tell)	Someone told Jacob , and said , &quot; Behold , your son Joseph comes to you , &quot; and Israel strengthened himself , and sat on the bed .	file://conllu/en/bibl.en_web.GEN.conllu#s2141_0	
2142	25	and?	say (say say)	Jacob said to Joseph , &quot; God Almighty appeared to me at Luz in the land of Canaan , and blessed me , and said to me , ' Behold , I will make you fruitful , and multiply you , and I will make of you a company of peoples , and will give this land to your seed after you for an everlasting possession . '	file://conllu/en/bibl.en_web.GEN.conllu#s2142_0	
2143	24	as?	be (be mine)	Now your two sons , who were born to you in the land of Egypt before I came to you into Egypt , are mine ; Ephraim and Manasseh , even as Reuben and Simeon , will be mine .	file://conllu/en/bibl.en_web.GEN.conllu#s2143_0	
2144	14	_	be (be yours)	Your issue , who you become the father of after them , will be yours .	file://conllu/en/bibl.en_web.GEN.conllu#s2144_0	
2145	4	after?	call	They will be called after the name of their brothers in their inheritance .	file://conllu/en/bibl.en_web.GEN.conllu#s2145_0	
2146	12	still?	die	As for me , when I came from Paddan , Rachel died by me in the land of Canaan in the way , when there was still some distance to come to Ephrath , and I buried her there in the way to Ephrath ( the same is Bethlehem ) . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2146_0	
2147	8	and?	say (say see)	Israel saw Joseph 's sons , and said , &quot; Who are these ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2147_0	
2148	2	_	say	Joseph said to his father , &quot; They are my sons , whom God has given me here . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2148_0	
2149	2	_	say	He said , &quot; Please bring them to me , and I will bless them . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2149_0	
2150	6	for?	be (be dim)	Now the eyes of Israel were dim for age , so that he could n't see .	file://conllu/en/bibl.en_web.GEN.conllu#s2150_0	
2151	2	and?	bring	He brought them near to him ; and he kissed them , and embraced them .	file://conllu/en/bibl.en_web.GEN.conllu#s2151_0	
2152	13	_	see (see think say)	Israel said to Joseph , &quot; I did n't think I would see your face , and behold , God has let me see your seed also . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2152_0	
2153	2	and?	bring	Joseph brought them out from between his knees , and he bowed himself with his face to the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s2153_0	
2154	2	and?	take	Joseph took them both , Ephraim in his right hand toward Israel 's left hand , and Manasseh in his left hand toward Israel 's right hand , and brought them near to him .	file://conllu/en/bibl.en_web.GEN.conllu#s2154_0	
2155	2	and?	stretch	Israel stretched out his right hand , and laid it on Ephraim 's head , who was the younger , and his left hand on Manasseh 's head , guiding his hands knowingly , for Manasseh was the firstborn .	file://conllu/en/bibl.en_web.GEN.conllu#s2155_0	
2156	2	and?	bless	He blessed Joseph , and said , &quot; The God before whom my fathers Abraham and Isaac did walk , the God who has fed me all my life long to this day , the angel who has redeemed me from all evil , bless the lads , and let my name be named on them , and the name of my fathers Abraham and Isaac .	file://conllu/en/bibl.en_web.GEN.conllu#s2156_0	
2157	1	_	let	Let them grow into a multitude in the midst of the earth . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2157_0	
2158	18	when?	displease	When Joseph saw that his father laid his right hand on the head of Ephraim , it displeased him .	file://conllu/en/bibl.en_web.GEN.conllu#s2158_0	
2159	2	_	hold	He held up his father 's hand , to remove it from Ephraim 's head to Manasseh 's head .	file://conllu/en/bibl.en_web.GEN.conllu#s2159_0	
2160	2	so?	say	Joseph said to his father , &quot; Not so , my father ; for this is the firstborn ; put your right hand on his head . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2160_0	
2161	3	and?	refuse	His father refused , and said , &quot; I know , my son , I know .	file://conllu/en/bibl.en_web.GEN.conllu#s2161_0	
2162	4	also?	become	He also will become a people , and he also will be great .	file://conllu/en/bibl.en_web.GEN.conllu#s2162_0	
2163	7	however?	be (be greater)	However , his younger brother will be greater than he , and his seed will become a multitude of nations . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2163_0	
2164	2	_	bless	He blessed them that day , saying , &quot; In you will Israel bless , saying , ' God make you as Ephraim and as Manasseh ' &quot; He set Ephraim before Manasseh .	file://conllu/en/bibl.en_web.GEN.conllu#s2164_0	
2165	2	_	say	Israel said to Joseph , &quot; Behold , I am dying , but God will be with you , and bring you again to the land of your fathers .	file://conllu/en/bibl.en_web.GEN.conllu#s2165_0	
2166	4	moreover?	give	Moreover I have given to you one portion above your brothers , which I took out of the hand of the Amorite with my sword and with my bow . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2166_0	
2167	2	and?	call	Jacob called to his sons , and said : &quot; Gather yourselves together , that I may tell you that which will happen to you in the days to come .	file://conllu/en/bibl.en_web.GEN.conllu#s2167_0	
2168	2	and?	yourselves	Assemble yourselves , and hear , you sons of Jacob .	file://conllu/en/bibl.en_web.GEN.conllu#s2168_0	
